token_type,token_address,receiver,amount,id
erc20,,0x062a07cBf4848fdA67292A96a5E02C97E402233F,0.070429940676819999,
erc20,,0x7239C9c7Ca2ed6F684182FcA881618fE4b557f9E,0.001543804448523154,
erc20,,0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F,0.000676947522197299,
erc20,,0xBd5f593C86319523e6E8AfE60dEdBEfaeDBdB8C9,0.000233253707435098,
erc20,,0xf9e1D1e9F22c96752356AdFd377231528c7E851E,0.000839626565356901,
erc20,,0xDca875f1514152E3049761fE32C9782719A2F34b,0.000047190089161071,
erc20,,0x34845272292c2bDe89e2B764302aBB484e2A7068,0.001108805492237001,
erc20,,0x5cFE3A15c0f55B8C087D5063258a49e20784DE8e,0.000004276353273522,
erc20,,0xE983d2f4953C8cAf68Dd8f5a196D5fe5f12fbA91,0.000012387845633528,
erc20,,0xD131F1BcDd547e067Af447dD3C36C99d6be9FdEB,0.102983132160603577,
erc20,,0xd5BAF6781D46f7c360e45c6F3831349dE9Af6BeE,0.000041938836392021,
erc20,,0x138A87c80d1659AEe5e729221cA4872F51B2937d,0.000208562720050336,
erc20,,0xa4A45767A697384f685a916e17b1E35e37314540,0.000783606120689534,
erc20,,0xd9B325E4040AbdAe9aE4Bdc31bABF9698429aa53,0.000128576722810342,
erc20,,0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,0.000004832083323429,
erc20,,0xfc427d3112cCEF24DcE7FdA59238aCECa2B8105a,0.000041768011498370,
erc20,,0x196A44D1059E4eA9A528b3720eFbd969CB0Bd6cD,0.001768724839141766,
erc20,,0x61080Ab085C130C7cc3262B82A0B11CBd0135702,0.000720709786258537,
erc20,,0xc03876Ddf9fBDc47AE66Bc4c7A639f0D78d90904,0.001071263755665761,
erc20,,0xDD2396b7bB6471096F89F27853b18816CB1c366b,0.000659016565211369,
erc20,,0x60fB4B046b07cE529fb93598286339873d26DD0C,0.007271850143761281,
erc20,,0xe6b5A31d8bb53D2C769864aC137fe25F4989f1fd,0.001129313376372238,
