token_type,token_address,receiver,amount,id
erc20,,0x062a07cBf4848fdA67292A96a5E02C97E402233F,0.000000018251505685,
erc20,,0x7239C9c7Ca2ed6F684182FcA881618fE4b557f9E,0.009473934732031161,
erc20,,0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F,0.002607357955191857,
erc20,,0xBd5f593C86319523e6E8AfE60dEdBEfaeDBdB8C9,0.001079770302363920,
erc20,,0xf9e1D1e9F22c96752356AdFd377231528c7E851E,0.005160024930660854,
erc20,,0x182FCF35D9065375c0C74fccB13DffE912ca83B3,0.000013957187134141,
erc20,,0xDca875f1514152E3049761fE32C9782719A2F34b,0.000232648180667218,
erc20,,0x34845272292c2bDe89e2B764302aBB484e2A7068,0.001604658391608471,
erc20,,0x1A43B9b53dcee806771891f84b93758Dc4a59Ca9,0.001950903612123260,
erc20,,0x5cFE3A15c0f55B8C087D5063258a49e20784DE8e,0.000026300423134503,
erc20,,0xE983d2f4953C8cAf68Dd8f5a196D5fe5f12fbA91,0.000035399773113596,
erc20,,0xD131F1BcDd547e067Af447dD3C36C99d6be9FdEB,0.406747841009932054,
erc20,,0xd5BAF6781D46f7c360e45c6F3831349dE9Af6BeE,0.000001303678977596,
erc20,,0x138A87c80d1659AEe5e729221cA4872F51B2937d,0.000500494821739994,
erc20,,0xEd80D5A03e833D05BF190e116f22E5e447b8E39a,0.000268610016543851,
erc20,,0xa4A45767A697384f685a916e17b1E35e37314540,0.004819333489711683,
erc20,,0xd9B325E4040AbdAe9aE4Bdc31bABF9698429aa53,0.000789607068434387,
erc20,,0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,0.000000782207386557,
erc20,,0xfc427d3112cCEF24DcE7FdA59238aCECa2B8105a,0.000350386472043118,
erc20,,0xCD1FF54458fcf47a90D57b546dD6E09a2A8cf561,0.000895726537210705,
erc20,,0x196A44D1059E4eA9A528b3720eFbd969CB0Bd6cD,0.010846609093598178,
erc20,,0x61080Ab085C130C7cc3262B82A0B11CBd0135702,0.004432508523826167,
erc20,,0xc03876Ddf9fBDc47AE66Bc4c7A639f0D78d90904,0.006583578836859473,
erc20,,0xDD2396b7bB6471096F89F27853b18816CB1c366b,0.004047109980193042,
erc20,,0x258B3859Bd1ec183E1CB0d124590894a0DCf85a4,0.002969780710963538,
erc20,,0xD1A0B66835D830e9ada42eEf436f3AA8005b20B5,0.003000366698306232,
erc20,,0x60fB4B046b07cE529fb93598286339873d26DD0C,0.027857422270524963,
erc20,,0xe6b5A31d8bb53D2C769864aC137fe25F4989f1fd,0.006940329685891390,
erc20,,0x293139C29FE0D7Be53155119Be75d6685F64108D,0.000000263343153460,
erc20,,0x3fC124728D1eE5FC2B95Fd60D8bd8C39788110d0,0.000383281619413198,
erc20,,0xf211D1166b9a07109174372fA2471e211Ce7286f,0.004144459230644616,
erc20,,0x9fE5829435eB70d4a3C51f8Df130f6AAD3475Efa,0.005209374681996160,
erc20,,0xCBb54Eda2048b57d1b0Afb19a73948E9D58B6973,0.000284615821822841,
erc20,,0x01feDe4Bb0f06cA47735BE98B7a083a60C087a7D,0.010429431821347646,
erc20,,0x8eEF779818Afa953b0652e45438423ebE089F55A,0.000332729716530665,
erc20,,0x75060d4a14735b4a416a26e3d5e64201590dA701,0.015644147731151227,
erc20,,0x8a4a50B13Fd2cb36FeB96c408CB98B4c9F2b8F25,0.013167157673718946,
erc20,,0x9BD215C2530dF574657510B2F991d5C326df7C50,0.000017843934839916,
erc20,,0x48b0320c7E9Fc671841a713156dA73df75765c66,0.004446000466181921,
erc20,,0x09A3A850a138dAce342c79fC14F489e3C5269992,0.002646598692417509,
erc20,,0xc4BB7e8b4249B15FfF6165e4B67026B81AC41D92,0.000003406513168458,
erc20,,0xDdf820EfeD77eFdB2B13A379390b6225cAc2d168,0.000183968890229143,
erc20,,0x2f6B67A9E7Ca9f025b786e455261EFe3C65FF7E8,0.000209347895361467,
erc20,,0x1CabC3e62e0527cBe09917F5Ca8e6D9999502d82,0.000122545823894016,
erc20,,0x1E593f9FAbd9A166fC6Dd0Ad8255A266fDfb490e,0.079002946042313726,
erc20,,0xA0efD27acC781549D5b78e89E561AA0903932d56,0.011705010898234863,
erc20,,0x96F937286A008BD3D140F41dbaeDF4ad543B9A9c,0.005618708045677480,
erc20,,0x0851DAE86b9504adB9aCa6bb7031e178d0236fAF,0.000363081572236522,
erc20,,0x597BEa912e8734E17DDc4f43A489a1472d9459cF,0.000018170677589718,
