token_type,token_address,receiver,amount,id
erc20,,0x062a07cBf4848fdA67292A96a5E02C97E402233F,0.019631296566100957,
erc20,,0x7239C9c7Ca2ed6F684182FcA881618fE4b557f9E,0.000008744123343921,
erc20,,0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F,0.000004374174482817,
erc20,,0x7A60e93Df6Ed28C63D5E9283BD91b3C1dC3e613B,0.000164688656200680,
erc20,,0x78b8A76BEa31733777556033e2a116df66C4C41C,0.000007556080293327,
erc20,,0xc92eA4a574F8D61567240ae5260F8BE27Bef2c6B,0.000000466578611500,
erc20,,0xDca875f1514152E3049761fE32C9782719A2F34b,0.000000227217712747,
erc20,,0x652968C8e951709997418eB6B22B7f2f8E99fdfa,0.000027310257548012,
erc20,,0x34845272292c2bDe89e2B764302aBB484e2A7068,0.000005338838139660,
erc20,,0x1A43B9b53dcee806771891f84b93758Dc4a59Ca9,0.000011733755259987,
erc20,,0x5cFE3A15c0f55B8C087D5063258a49e20784DE8e,0.000000020590408431,
erc20,,0xE983d2f4953C8cAf68Dd8f5a196D5fe5f12fbA91,0.000000063227424130,
erc20,,0xD131F1BcDd547e067Af447dD3C36C99d6be9FdEB,0.003917567021081683,
erc20,,0x138A87c80d1659AEe5e729221cA4872F51B2937d,0.000001004218153781,
erc20,,0xEd80D5A03e833D05BF190e116f22E5e447b8E39a,0.000000223082898624,
erc20,,0xa4A45767A697384f685a916e17b1E35e37314540,0.000003773020852528,
erc20,,0xd9B325E4040AbdAe9aE4Bdc31bABF9698429aa53,0.000000692635948772,
erc20,,0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,0.000001723618766997,
erc20,,0x09A3A850a138dAce342c79fC14F489e3C5269992,0.000002198022677615,
erc20,,0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,0.000000438875506443,
erc20,,0xc03876Ddf9fBDc47AE66Bc4c7A639f0D78d90904,0.000005467718103521,
erc20,,0x258B3859Bd1ec183E1CB0d124590894a0DCf85a4,0.000012878444512309,
erc20,,0x60fB4B046b07cE529fb93598286339873d26DD0C,0.000230309801623722,
erc20,,0xe6b5A31d8bb53D2C769864aC137fe25F4989f1fd,0.000329961382399673,
erc20,,0x5012a077e38A65B999388c5c89f18DBd21B45403,0.000234457972111698,
erc20,,0x9fE5829435eB70d4a3C51f8Df130f6AAD3475Efa,0.000004808077747260,
erc20,,0xCBb54Eda2048b57d1b0Afb19a73948E9D58B6973,0.000000236375855760,
erc20,,0x01feDe4Bb0f06cA47735BE98B7a083a60C087a7D,0.000039720192623316,
erc20,,0x8eEF779818Afa953b0652e45438423ebE089F55A,0.000001168263609258,
erc20,,0x75060d4a14735b4a416a26e3d5e64201590dA701,0.000012247688551887,
erc20,,0x8a4a50B13Fd2cb36FeB96c408CB98B4c9F2b8F25,0.000010935436207042,
erc20,,0x9BD215C2530dF574657510B2F991d5C326df7C50,0.000000038153049317,
erc20,,0x48b0320c7E9Fc671841a713156dA73df75765c66,0.000003899990101713,
erc20,,0x196A44D1059E4eA9A528b3720eFbd969CB0Bd6cD,0.000010498018758760,
erc20,,0x1E593f9FAbd9A166fC6Dd0Ad8255A266fDfb490e,0.017321730951954380,
erc20,,0xA0efD27acC781549D5b78e89E561AA0903932d56,0.000009721110899724,
erc20,,0xa5b7891cfebDCf04B62Ede5D68E7cE524d4Cdc86,0.000000604321365964,
erc20,,0x96F937286A008BD3D140F41dbaeDF4ad543B9A9c,0.000004666384721901,
erc20,,0x0851DAE86b9504adB9aCa6bb7031e178d0236fAF,0.000000318491765488,
erc20,,0x597BEa912e8734E17DDc4f43A489a1472d9459cF,0.000000015090901966,
erc20,,0x3470992973DB795039d86B3E6682784b325b3121,0.000000217020517375,
