token_type,token_address,receiver,amount,id
erc20,,0x119a849400dd8b61c8AB8995cb37AF32dBBD2D8B,0.000030310492058112,
erc20,,0x062a07cBf4848fdA67292A96a5E02C97E402233F,0.057145563284306380,
erc20,,0x7239C9c7Ca2ed6F684182FcA881618fE4b557f9E,0.000053463433100908,
erc20,,0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F,0.000025006233468973,
erc20,,0x7A60e93Df6Ed28C63D5E9283BD91b3C1dC3e613B,0.000682991150033989,
erc20,,0x78b8A76BEa31733777556033e2a116df66C4C41C,0.000033914621775427,
erc20,,0xc92eA4a574F8D61567240ae5260F8BE27Bef2c6B,0.000002273293951725,
erc20,,0xDca875f1514152E3049761fE32C9782719A2F34b,0.000001518259988180,
erc20,,0x652968C8e951709997418eB6B22B7f2f8E99fdfa,0.000148104650339605,
erc20,,0x34845272292c2bDe89e2B764302aBB484e2A7068,0.000035673910421998,
erc20,,0x1A43B9b53dcee806771891f84b93758Dc4a59Ca9,0.000078404499838443,
erc20,,0x5cFE3A15c0f55B8C087D5063258a49e20784DE8e,0.000000137584314544,
erc20,,0xE983d2f4953C8cAf68Dd8f5a196D5fe5f12fbA91,0.000000408922018675,
erc20,,0xD131F1BcDd547e067Af447dD3C36C99d6be9FdEB,0.013397279064045867,
erc20,,0xd5BAF6781D46f7c360e45c6F3831349dE9Af6BeE,0.000009901458100846,
erc20,,0x138A87c80d1659AEe5e729221cA4872F51B2937d,0.000006710146950511,
erc20,,0xEd80D5A03e833D05BF190e116f22E5e447b8E39a,0.000001442783894695,
erc20,,0xa4A45767A697384f685a916e17b1E35e37314540,0.000025211179734698,
erc20,,0xd9B325E4040AbdAe9aE4Bdc31bABF9698429aa53,0.000004349619611943,
erc20,,0x09A3A850a138dAce342c79fC14F489e3C5269992,0.000014215664844786,
erc20,,0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,0.000001980291620169,
erc20,,0xc03876Ddf9fBDc47AE66Bc4c7A639f0D78d90904,0.000035362350360164,
