token_type,token_address,receiver,amount,id
erc20,,0x119a849400dd8b61c8AB8995cb37AF32dBBD2D8B,0.000052982912483723,
erc20,,0x062a07cBf4848fdA67292A96a5E02C97E402233F,0.058034547118719366,
erc20,,0x7239C9c7Ca2ed6F684182FcA881618fE4b557f9E,0.000091947225520292,
erc20,,0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F,0.000041762122589285,
erc20,,0x7A60e93Df6Ed28C63D5E9283BD91b3C1dC3e613B,0.000942803742357561,
erc20,,0x78b8A76BEa31733777556033e2a116df66C4C41C,0.000049535988667258,
erc20,,0xc92eA4a574F8D61567240ae5260F8BE27Bef2c6B,0.000003494986145770,
erc20,,0xDca875f1514152E3049761fE32C9782719A2F34b,0.000002703439180474,
erc20,,0x652968C8e951709997418eB6B22B7f2f8E99fdfa,0.000241205142601950,
erc20,,0x34845272292c2bDe89e2B764302aBB484e2A7068,0.000063521562779983,
erc20,,0x1A43B9b53dcee806771891f84b93758Dc4a59Ca9,0.000139608366445011,
erc20,,0x5cFE3A15c0f55B8C087D5063258a49e20784DE8e,0.000000244984936344,
erc20,,0xE983d2f4953C8cAf68Dd8f5a196D5fe5f12fbA91,0.000000719253724239,
erc20,,0xD131F1BcDd547e067Af447dD3C36C99d6be9FdEB,0.015401633911824877,
erc20,,0xd5BAF6781D46f7c360e45c6F3831349dE9Af6BeE,0.000034831387351063,
erc20,,0x138A87c80d1659AEe5e729221cA4872F51B2937d,0.000011948200119854,
erc20,,0xEd80D5A03e833D05BF190e116f22E5e447b8E39a,0.000002537715364149,
erc20,,0xa4A45767A697384f685a916e17b1E35e37314540,0.000044891449166379,
erc20,,0xd9B325E4040AbdAe9aE4Bdc31bABF9698429aa53,0.000007562616885966,
erc20,,0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,0.000005841475491752,
erc20,,0xCD1FF54458fcf47a90D57b546dD6E09a2A8cf561,0.000006206621498461,
erc20,,0x09A3A850a138dAce342c79fC14F489e3C5269992,0.000025003960205585,
erc20,,0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,0.000002902615612588,
